Instance Name,Nominal Voltage,Internal Power,Switch Power,Leakage Power,Total Power
_2565_,1.1,2.875e-07,0.000e+00,2.120e-08,3.087e-07
_2566_,1.1,5.249e-07,0.000e+00,2.507e-08,5.499e-07
_2567_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2568_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_2569_,1.1,4.987e-07,0.000e+00,4.117e-08,5.398e-07
_2570_,1.1,9.039e-07,0.000e+00,8.612e-08,9.901e-07
_2571_,1.1,8.992e-07,0.000e+00,8.612e-08,9.853e-07
_2572_,1.1,5.611e-07,0.000e+00,1.810e-08,5.793e-07
_2573_,1.1,5.210e-07,0.000e+00,2.864e-08,5.496e-07
_2574_,1.1,3.443e-07,0.000e+00,3.631e-08,3.806e-07
_2575_,1.1,1.219e-06,0.000e+00,2.702e-08,1.246e-06
_2576_,1.1,9.584e-07,0.000e+00,1.813e-08,9.765e-07
_2577_,1.1,4.851e-07,0.000e+00,2.507e-08,5.102e-07
_2578_,1.1,8.385e-07,0.000e+00,2.441e-08,8.629e-07
_2579_,1.1,5.177e-07,0.000e+00,2.269e-08,5.404e-07
_2580_,1.1,5.134e-07,0.000e+00,3.340e-08,5.468e-07
_2581_,1.1,6.004e-07,0.000e+00,4.211e-08,6.425e-07
_2582_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_2583_,1.1,9.924e-08,0.000e+00,1.435e-08,1.136e-07
_2584_,1.1,5.815e-07,0.000e+00,3.825e-08,6.197e-07
_2585_,1.1,1.274e-06,0.000e+00,2.702e-08,1.301e-06
_2586_,1.1,6.108e-07,0.000e+00,2.621e-08,6.370e-07
_2587_,1.1,6.145e-07,0.000e+00,2.621e-08,6.407e-07
_2588_,1.1,6.143e-07,0.000e+00,2.621e-08,6.405e-07
_2589_,1.1,5.144e-07,0.000e+00,3.340e-08,5.478e-07
_2590_,1.1,6.145e-07,0.000e+00,2.621e-08,6.407e-07
_2591_,1.1,5.242e-07,0.000e+00,2.864e-08,5.529e-07
_2592_,1.1,9.707e-07,0.000e+00,1.813e-08,9.889e-07
_2593_,1.1,5.153e-07,0.000e+00,3.340e-08,5.487e-07
_2594_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2595_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2596_,1.1,8.459e-07,0.000e+00,2.441e-08,8.703e-07
_2597_,1.1,8.459e-07,0.000e+00,2.441e-08,8.703e-07
_2598_,1.1,5.691e-07,0.000e+00,1.810e-08,5.872e-07
_2599_,1.1,8.529e-07,0.000e+00,2.441e-08,8.774e-07
_2600_,1.1,5.690e-07,0.000e+00,1.810e-08,5.871e-07
_2601_,1.1,5.690e-07,0.000e+00,1.810e-08,5.871e-07
_2602_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2603_,1.1,5.249e-07,0.000e+00,2.864e-08,5.536e-07
_2604_,1.1,5.249e-07,0.000e+00,2.864e-08,5.536e-07
_2605_,1.1,5.095e-07,0.000e+00,3.340e-08,5.429e-07
_2606_,1.1,5.242e-07,0.000e+00,2.864e-08,5.529e-07
_2607_,1.1,5.242e-07,0.000e+00,2.864e-08,5.529e-07
_2608_,1.1,5.095e-07,0.000e+00,3.340e-08,5.429e-07
_2609_,1.1,5.062e-07,0.000e+00,2.269e-08,5.289e-07
_2610_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2611_,1.1,9.931e-08,0.000e+00,1.435e-08,1.137e-07
_2612_,1.1,2.856e-07,0.000e+00,2.120e-08,3.068e-07
_2613_,1.1,5.249e-07,0.000e+00,2.864e-08,5.536e-07
_2614_,1.1,5.249e-07,0.000e+00,2.864e-08,5.536e-07
_2615_,1.1,2.830e-07,0.000e+00,1.739e-08,3.004e-07
_2616_,1.1,2.856e-07,0.000e+00,2.120e-08,3.068e-07
_2617_,1.1,5.033e-07,0.000e+00,4.117e-08,5.445e-07
_2618_,1.1,5.659e-07,0.000e+00,1.810e-08,5.840e-07
_2619_,1.1,2.862e-07,0.000e+00,1.739e-08,3.036e-07
_2620_,1.1,4.893e-07,0.000e+00,4.306e-08,5.323e-07
_2621_,1.1,5.659e-07,0.000e+00,1.810e-08,5.840e-07
_2622_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2623_,1.1,9.641e-07,0.000e+00,1.813e-08,9.822e-07
_2624_,1.1,9.131e-07,0.000e+00,3.260e-08,9.457e-07
_2625_,1.1,9.742e-08,0.000e+00,1.435e-08,1.118e-07
_2626_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_2627_,1.1,9.329e-07,0.000e+00,7.882e-08,1.012e-06
_2628_,1.1,9.544e-07,0.000e+00,7.882e-08,1.033e-06
_2629_,1.1,6.108e-07,0.000e+00,2.621e-08,6.370e-07
_2630_,1.1,6.142e-07,0.000e+00,2.621e-08,6.404e-07
_2631_,1.1,6.137e-07,0.000e+00,2.621e-08,6.400e-07
_2632_,1.1,5.144e-07,0.000e+00,3.340e-08,5.478e-07
_2633_,1.1,6.137e-07,0.000e+00,2.621e-08,6.400e-07
_2634_,1.1,6.137e-07,0.000e+00,2.621e-08,6.400e-07
_2635_,1.1,5.153e-07,0.000e+00,3.340e-08,5.487e-07
_2636_,1.1,5.249e-07,0.000e+00,2.864e-08,5.536e-07
_2637_,1.1,6.142e-07,0.000e+00,2.621e-08,6.404e-07
_2638_,1.1,6.142e-07,0.000e+00,2.621e-08,6.404e-07
_2639_,1.1,5.679e-07,0.000e+00,1.810e-08,5.860e-07
_2640_,1.1,6.142e-07,0.000e+00,2.621e-08,6.404e-07
_2641_,1.1,6.137e-07,0.000e+00,2.621e-08,6.400e-07
_2642_,1.1,5.679e-07,0.000e+00,1.810e-08,5.860e-07
_2643_,1.1,5.690e-07,0.000e+00,1.810e-08,5.871e-07
_2644_,1.1,2.862e-07,0.000e+00,1.739e-08,3.036e-07
_2645_,1.1,2.862e-07,0.000e+00,1.739e-08,3.036e-07
_2646_,1.1,8.357e-07,0.000e+00,2.648e-08,8.622e-07
_2647_,1.1,6.048e-07,0.000e+00,2.621e-08,6.310e-07
_2648_,1.1,4.851e-07,0.000e+00,2.507e-08,5.102e-07
_2649_,1.1,8.385e-07,0.000e+00,2.441e-08,8.629e-07
_2650_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2651_,1.1,9.971e-08,0.000e+00,1.435e-08,1.141e-07
_2652_,1.1,5.144e-07,0.000e+00,3.340e-08,5.478e-07
_2653_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_2654_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2655_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2656_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_2657_,1.1,2.857e-07,0.000e+00,1.739e-08,3.031e-07
_2658_,1.1,5.611e-07,0.000e+00,1.810e-08,5.793e-07
_2659_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_2660_,1.1,9.924e-08,0.000e+00,1.435e-08,1.136e-07
_2661_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2662_,1.1,5.153e-07,0.000e+00,3.340e-08,5.487e-07
_2663_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2664_,1.1,5.815e-07,0.000e+00,3.825e-08,6.197e-07
_2665_,1.1,6.108e-07,0.000e+00,2.621e-08,6.370e-07
_2666_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2667_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2668_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2669_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2670_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2671_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2672_,1.1,2.857e-07,0.000e+00,1.739e-08,3.031e-07
_2673_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_2674_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2675_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2676_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_2677_,1.1,2.857e-07,0.000e+00,1.739e-08,3.031e-07
_2678_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2679_,1.1,8.529e-07,0.000e+00,2.441e-08,8.774e-07
_2680_,1.1,8.496e-07,0.000e+00,2.441e-08,8.740e-07
_2681_,1.1,5.134e-07,0.000e+00,3.340e-08,5.468e-07
_2682_,1.1,5.242e-07,0.000e+00,2.864e-08,5.529e-07
_2683_,1.1,5.242e-07,0.000e+00,2.864e-08,5.529e-07
_2684_,1.1,8.558e-07,0.000e+00,2.648e-08,8.823e-07
_2685_,1.1,5.393e-07,0.000e+00,2.683e-08,5.661e-07
_2686_,1.1,5.210e-07,0.000e+00,2.864e-08,5.496e-07
_2687_,1.1,9.701e-07,0.000e+00,1.813e-08,9.883e-07
_2688_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2689_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2690_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_2691_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_2692_,1.1,5.254e-07,0.000e+00,2.864e-08,5.541e-07
_2693_,1.1,5.611e-07,0.000e+00,1.810e-08,5.793e-07
_2694_,1.1,5.210e-07,0.000e+00,2.864e-08,5.496e-07
_2695_,1.1,3.443e-07,0.000e+00,3.631e-08,3.806e-07
_2696_,1.1,1.219e-06,0.000e+00,2.702e-08,1.246e-06
_2697_,1.1,9.584e-07,0.000e+00,1.813e-08,9.765e-07
_2698_,1.1,2.856e-07,0.000e+00,2.120e-08,3.068e-07
_2699_,1.1,9.924e-08,0.000e+00,1.435e-08,1.136e-07
_2700_,1.1,5.261e-07,0.000e+00,2.864e-08,5.548e-07
_2701_,1.1,1.003e-07,0.000e+00,1.435e-08,1.146e-07
_2702_,1.1,5.153e-07,0.000e+00,3.340e-08,5.487e-07
_2703_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2704_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2705_,1.1,5.815e-07,0.000e+00,3.825e-08,6.197e-07
_2706_,1.1,1.274e-06,0.000e+00,2.702e-08,1.301e-06
_2707_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2708_,1.1,9.700e-07,0.000e+00,1.813e-08,9.881e-07
_2709_,1.1,5.153e-07,0.000e+00,3.340e-08,5.487e-07
_2710_,1.1,9.717e-08,0.000e+00,1.435e-08,1.115e-07
_2711_,1.1,6.137e-07,0.000e+00,2.621e-08,6.400e-07
_2712_,1.1,6.137e-07,0.000e+00,2.621e-08,6.400e-07
_2713_,1.1,5.153e-07,0.000e+00,3.340e-08,5.487e-07
_2714_,1.1,9.717e-08,0.000e+00,1.435e-08,1.115e-07
_2715_,1.1,6.145e-07,0.000e+00,2.621e-08,6.407e-07
_2716_,1.1,4.914e-07,0.000e+00,4.117e-08,5.326e-07
_2717_,1.1,9.707e-07,0.000e+00,1.813e-08,9.889e-07
_2718_,1.1,5.153e-07,0.000e+00,3.340e-08,5.487e-07
_2719_,1.1,9.717e-08,0.000e+00,1.435e-08,1.115e-07
_2720_,1.1,5.153e-07,0.000e+00,3.340e-08,5.487e-07
_2721_,1.1,9.717e-08,0.000e+00,1.435e-08,1.115e-07
_2722_,1.1,5.095e-07,0.000e+00,3.340e-08,5.429e-07
_2723_,1.1,2.872e-07,0.000e+00,2.120e-08,3.084e-07
_2724_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_2725_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2726_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2727_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2728_,1.1,2.872e-07,0.000e+00,2.120e-08,3.084e-07
_2729_,1.1,8.046e-07,0.000e+00,2.648e-08,8.310e-07
_2730_,1.1,5.095e-07,0.000e+00,3.340e-08,5.429e-07
_2731_,1.1,5.120e-07,0.000e+00,2.269e-08,5.347e-07
_2732_,1.1,9.489e-08,0.000e+00,1.435e-08,1.092e-07
_2733_,1.1,4.851e-07,0.000e+00,4.117e-08,5.262e-07
_2734_,1.1,5.095e-07,0.000e+00,3.340e-08,5.429e-07
_2735_,1.1,8.046e-07,0.000e+00,2.648e-08,8.310e-07
_2736_,1.1,8.046e-07,0.000e+00,2.648e-08,8.310e-07
_2737_,1.1,1.245e-06,0.000e+00,2.673e-08,1.272e-06
_2738_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_2739_,1.1,5.153e-07,0.000e+00,3.340e-08,5.487e-07
_2740_,1.1,8.316e-07,0.000e+00,2.441e-08,8.560e-07
_2741_,1.1,5.210e-07,0.000e+00,2.864e-08,5.496e-07
_2742_,1.1,8.357e-07,0.000e+00,2.648e-08,8.622e-07
_2743_,1.1,5.815e-07,0.000e+00,3.825e-08,6.197e-07
_2744_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2745_,1.1,5.134e-07,0.000e+00,3.340e-08,5.468e-07
_2746_,1.1,5.144e-07,0.000e+00,3.340e-08,5.478e-07
_2747_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_2748_,1.1,5.144e-07,0.000e+00,3.340e-08,5.478e-07
_2749_,1.1,1.261e-06,0.000e+00,5.243e-08,1.314e-06
_2750_,1.1,6.137e-07,0.000e+00,2.621e-08,6.400e-07
_2751_,1.1,5.153e-07,0.000e+00,3.340e-08,5.487e-07
_2752_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2753_,1.1,5.691e-07,0.000e+00,1.810e-08,5.872e-07
_2754_,1.1,5.691e-07,0.000e+00,1.810e-08,5.872e-07
_2755_,1.1,5.659e-07,0.000e+00,1.810e-08,5.840e-07
_2756_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_2757_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_2758_,1.1,8.357e-07,0.000e+00,2.648e-08,8.622e-07
_2759_,1.1,6.048e-07,0.000e+00,2.621e-08,6.310e-07
_2760_,1.1,8.735e-07,0.000e+00,2.648e-08,8.999e-07
_2761_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2762_,1.1,2.856e-07,0.000e+00,2.120e-08,3.068e-07
_2763_,1.1,5.249e-07,0.000e+00,2.864e-08,5.536e-07
_2764_,1.1,5.144e-07,0.000e+00,3.340e-08,5.478e-07
_2765_,1.1,5.153e-07,0.000e+00,3.340e-08,5.487e-07
_2766_,1.1,5.249e-07,0.000e+00,2.864e-08,5.536e-07
_2767_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2768_,1.1,2.875e-07,0.000e+00,2.120e-08,3.087e-07
_2769_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2770_,1.1,9.717e-08,0.000e+00,1.435e-08,1.115e-07
_2771_,1.1,9.717e-08,0.000e+00,1.435e-08,1.115e-07
_2772_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2773_,1.1,5.471e-07,0.000e+00,2.683e-08,5.740e-07
_2774_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2775_,1.1,6.108e-07,0.000e+00,2.621e-08,6.370e-07
_2776_,1.1,6.108e-07,0.000e+00,2.621e-08,6.370e-07
_2777_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_2778_,1.1,2.862e-07,0.000e+00,1.739e-08,3.036e-07
_2779_,1.1,5.134e-07,0.000e+00,3.340e-08,5.468e-07
_2780_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2781_,1.1,5.242e-07,0.000e+00,2.864e-08,5.529e-07
_2782_,1.1,2.862e-07,0.000e+00,1.739e-08,3.036e-07
_2783_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2784_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2785_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2786_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2787_,1.1,8.046e-07,0.000e+00,2.648e-08,8.310e-07
_2788_,1.1,8.385e-07,0.000e+00,2.441e-08,8.629e-07
_2789_,1.1,5.164e-07,0.000e+00,3.340e-08,5.498e-07
_2790_,1.1,5.659e-07,0.000e+00,1.810e-08,5.840e-07
_2791_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2792_,1.1,3.460e-07,0.000e+00,3.631e-08,3.823e-07
_2793_,1.1,5.659e-07,0.000e+00,1.810e-08,5.840e-07
_2794_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_2795_,1.1,5.691e-07,0.000e+00,1.810e-08,5.872e-07
_2796_,1.1,2.830e-07,0.000e+00,1.739e-08,3.004e-07
_2797_,1.1,4.750e-07,0.000e+00,4.117e-08,5.162e-07
_2798_,1.1,4.851e-07,0.000e+00,4.117e-08,5.262e-07
_2799_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2800_,1.1,9.584e-07,0.000e+00,1.813e-08,9.765e-07
_2801_,1.1,8.603e-07,0.000e+00,2.648e-08,8.868e-07
_2802_,1.1,1.012e-06,0.000e+00,6.680e-08,1.079e-06
_2803_,1.1,2.875e-07,0.000e+00,2.120e-08,3.087e-07
_2804_,1.1,5.249e-07,0.000e+00,2.864e-08,5.536e-07
_2805_,1.1,5.144e-07,0.000e+00,3.340e-08,5.478e-07
_2806_,1.1,6.137e-07,0.000e+00,2.621e-08,6.400e-07
_2807_,1.1,6.137e-07,0.000e+00,2.621e-08,6.400e-07
_2808_,1.1,5.153e-07,0.000e+00,3.340e-08,5.487e-07
_2809_,1.1,5.249e-07,0.000e+00,2.864e-08,5.536e-07
_2810_,1.1,5.153e-07,0.000e+00,3.340e-08,5.487e-07
_2811_,1.1,2.856e-07,0.000e+00,2.120e-08,3.068e-07
_2812_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2813_,1.1,5.144e-07,0.000e+00,3.340e-08,5.478e-07
_2814_,1.1,5.205e-07,0.000e+00,3.340e-08,5.539e-07
_2815_,1.1,2.856e-07,0.000e+00,2.120e-08,3.068e-07
_2816_,1.1,5.153e-07,0.000e+00,3.340e-08,5.487e-07
_2817_,1.1,5.249e-07,0.000e+00,2.864e-08,5.536e-07
_2818_,1.1,5.144e-07,0.000e+00,3.340e-08,5.478e-07
_2819_,1.1,1.255e-06,0.000e+00,2.702e-08,1.282e-06
_2820_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_2821_,1.1,4.914e-07,0.000e+00,4.117e-08,5.326e-07
_2822_,1.1,1.274e-06,0.000e+00,2.702e-08,1.301e-06
_2823_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_2824_,1.1,5.153e-07,0.000e+00,3.340e-08,5.487e-07
_2825_,1.1,5.249e-07,0.000e+00,2.864e-08,5.536e-07
_2826_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2827_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2828_,1.1,2.884e-07,0.000e+00,2.120e-08,3.096e-07
_2829_,1.1,8.385e-07,0.000e+00,2.441e-08,8.629e-07
_2830_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2831_,1.1,5.659e-07,0.000e+00,1.810e-08,5.840e-07
_2832_,1.1,5.815e-07,0.000e+00,3.825e-08,6.197e-07
_2833_,1.1,5.659e-07,0.000e+00,1.810e-08,5.840e-07
_2834_,1.1,2.862e-07,0.000e+00,1.739e-08,3.036e-07
_2835_,1.1,8.558e-07,0.000e+00,2.648e-08,8.823e-07
_2836_,1.1,5.134e-07,0.000e+00,3.340e-08,5.468e-07
_2837_,1.1,5.393e-07,0.000e+00,2.683e-08,5.661e-07
_2838_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2839_,1.1,8.357e-07,0.000e+00,2.648e-08,8.622e-07
_2840_,1.1,4.962e-07,0.000e+00,2.269e-08,5.189e-07
_2841_,1.1,5.815e-07,0.000e+00,3.825e-08,6.197e-07
_2842_,1.1,1.219e-06,0.000e+00,2.702e-08,1.246e-06
_2843_,1.1,5.659e-07,0.000e+00,1.810e-08,5.840e-07
_2844_,1.1,3.612e-07,0.000e+00,3.637e-08,3.975e-07
_2845_,1.1,5.393e-07,0.000e+00,2.683e-08,5.661e-07
_2846_,1.1,9.584e-07,0.000e+00,1.813e-08,9.765e-07
_2847_,1.1,5.611e-07,0.000e+00,1.810e-08,5.793e-07
_2848_,1.1,8.357e-07,0.000e+00,2.648e-08,8.622e-07
_2849_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2850_,1.1,2.862e-07,0.000e+00,1.739e-08,3.036e-07
_2851_,1.1,2.862e-07,0.000e+00,1.739e-08,3.036e-07
_2852_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_2853_,1.1,2.862e-07,0.000e+00,1.739e-08,3.036e-07
_2854_,1.1,5.659e-07,0.000e+00,1.810e-08,5.840e-07
_2855_,1.1,5.249e-07,0.000e+00,2.864e-08,5.536e-07
_2856_,1.1,6.068e-07,0.000e+00,2.621e-08,6.330e-07
_2857_,1.1,9.717e-08,0.000e+00,1.435e-08,1.115e-07
_2858_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_2859_,1.1,9.717e-08,0.000e+00,1.435e-08,1.115e-07
_2860_,1.1,5.095e-07,0.000e+00,3.340e-08,5.429e-07
_2861_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_2862_,1.1,5.659e-07,0.000e+00,1.810e-08,5.840e-07
_2863_,1.1,3.612e-07,0.000e+00,3.637e-08,3.975e-07
_2864_,1.1,9.131e-07,0.000e+00,3.260e-08,9.457e-07
_2865_,1.1,8.357e-07,0.000e+00,2.648e-08,8.622e-07
_2866_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2867_,1.1,3.572e-07,0.000e+00,3.637e-08,3.936e-07
_2868_,1.1,1.003e-07,0.000e+00,1.435e-08,1.146e-07
_2869_,1.1,5.659e-07,0.000e+00,1.810e-08,5.840e-07
_2870_,1.1,1.681e-06,0.000e+00,5.319e-08,1.734e-06
_2871_,1.1,4.633e-06,0.000e+00,1.077e-07,4.741e-06
_2872_,1.1,1.001e-06,0.000e+00,5.035e-08,1.052e-06
_2873_,1.1,1.881e-06,0.000e+00,9.131e-08,1.972e-06
_2874_,1.1,8.357e-07,0.000e+00,2.648e-08,8.622e-07
_2875_,1.1,2.023e-06,0.000e+00,1.336e-07,2.156e-06
_2876_,1.1,5.393e-07,0.000e+00,2.683e-08,5.661e-07
_2877_,1.1,4.864e-07,0.000e+00,2.269e-08,5.091e-07
_2878_,1.1,8.357e-07,0.000e+00,2.648e-08,8.622e-07
_2879_,1.1,5.659e-07,0.000e+00,1.810e-08,5.840e-07
_2880_,1.1,3.612e-07,0.000e+00,3.637e-08,3.975e-07
_2881_,1.1,9.742e-08,0.000e+00,1.435e-08,1.118e-07
_2882_,1.1,5.144e-07,0.000e+00,3.340e-08,5.478e-07
_2883_,1.1,2.882e-07,0.000e+00,2.120e-08,3.094e-07
_2884_,1.1,5.153e-07,0.000e+00,3.340e-08,5.487e-07
_2885_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2886_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2887_,1.1,9.700e-07,0.000e+00,1.813e-08,9.881e-07
_2888_,1.1,4.936e-07,0.000e+00,4.117e-08,5.348e-07
_2889_,1.1,9.700e-07,0.000e+00,1.813e-08,9.881e-07
_2890_,1.1,5.153e-07,0.000e+00,3.340e-08,5.487e-07
_2891_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2892_,1.1,2.862e-07,0.000e+00,1.739e-08,3.036e-07
_2893_,1.1,2.862e-07,0.000e+00,1.739e-08,3.036e-07
_2894_,1.1,5.679e-07,0.000e+00,1.810e-08,5.860e-07
_2895_,1.1,5.393e-07,0.000e+00,2.683e-08,5.661e-07
_2896_,1.1,9.641e-07,0.000e+00,1.813e-08,9.822e-07
_2897_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2898_,1.1,9.131e-07,0.000e+00,3.260e-08,9.457e-07
_2899_,1.1,2.830e-07,0.000e+00,1.739e-08,3.004e-07
_2900_,1.1,4.936e-07,0.000e+00,4.117e-08,5.348e-07
_2901_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2902_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2903_,1.1,5.144e-07,0.000e+00,3.340e-08,5.478e-07
_2904_,1.1,6.137e-07,0.000e+00,2.621e-08,6.400e-07
_2905_,1.1,6.137e-07,0.000e+00,2.621e-08,6.400e-07
_2906_,1.1,5.153e-07,0.000e+00,3.340e-08,5.487e-07
_2907_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2908_,1.1,2.857e-07,0.000e+00,1.739e-08,3.031e-07
_2909_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2910_,1.1,8.603e-07,0.000e+00,2.648e-08,8.868e-07
_2911_,1.1,2.856e-07,0.000e+00,2.120e-08,3.068e-07
_2912_,1.1,2.872e-07,0.000e+00,2.120e-08,3.084e-07
_2913_,1.1,5.134e-07,0.000e+00,3.340e-08,5.468e-07
_2914_,1.1,2.872e-07,0.000e+00,2.120e-08,3.084e-07
_2915_,1.1,5.134e-07,0.000e+00,3.340e-08,5.468e-07
_2916_,1.1,2.872e-07,0.000e+00,2.120e-08,3.084e-07
_2917_,1.1,5.134e-07,0.000e+00,3.340e-08,5.468e-07
_2918_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_2919_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2920_,1.1,3.572e-07,0.000e+00,3.637e-08,3.936e-07
_2921_,1.1,4.851e-07,0.000e+00,2.507e-08,5.102e-07
_2922_,1.1,8.385e-07,0.000e+00,2.441e-08,8.629e-07
_2923_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2924_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2925_,1.1,2.894e-07,0.000e+00,2.120e-08,3.106e-07
_2926_,1.1,9.971e-08,0.000e+00,1.435e-08,1.141e-07
_2927_,1.1,2.857e-07,0.000e+00,1.739e-08,3.031e-07
_2928_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2929_,1.1,9.924e-08,0.000e+00,1.435e-08,1.136e-07
_2930_,1.1,4.893e-07,0.000e+00,4.306e-08,5.323e-07
_2931_,1.1,5.249e-07,0.000e+00,2.864e-08,5.536e-07
_2932_,1.1,5.144e-07,0.000e+00,3.340e-08,5.478e-07
_2933_,1.1,5.153e-07,0.000e+00,3.340e-08,5.487e-07
_2934_,1.1,5.249e-07,0.000e+00,2.864e-08,5.536e-07
_2935_,1.1,2.830e-07,0.000e+00,1.739e-08,3.004e-07
_2936_,1.1,4.851e-07,0.000e+00,4.117e-08,5.262e-07
_2937_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2938_,1.1,5.611e-07,0.000e+00,1.810e-08,5.793e-07
_2939_,1.1,4.851e-07,0.000e+00,4.117e-08,5.262e-07
_2940_,1.1,2.872e-07,0.000e+00,2.120e-08,3.084e-07
_2941_,1.1,5.659e-07,0.000e+00,1.810e-08,5.840e-07
